Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,997390,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,18.04710294,6.01570098,199478.0,272227.423,498757,421,996629,498314.5,1221.173411,499178,497451,996556,498278.0,1753.624817,499518,497038,0,0,0,0,92,60,3.00785049,3.00785049,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
443,4574008,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,39.5714218252,1.3117598395,914801.6,1889612.52726936,4292170,3,4574008,1143502.0,2101141.67624413,4292170,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.0931331996,0.2186266399,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,0,1,0,0,0,0,37.8333333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,253,32,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,289,2,2,68,296,34,34,34.0,0.0,148,148,148.0,0.0,1259515.571,13840.83045,96.33333333,165.122177,287,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6920.415225,6920.415225,34,148,79.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,99.5,34.0,148.0,64,0,0,0,0,0,0,2,68,2,296,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53024,48,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
443,6039106,8,4,612,2765,342,0,76.5,125.5547689,1460,0,691.25,675.9119149,559.1887276,1.987049076,549009.6364,1661584.554,5555166,4,6039106,862729.4286,2070788.695,5555166,4,289321,96440.33333,83350.01324,145216,199,0,0,0,0,172,88,1.324699384,0.662349692,0,1460,259.7692308,462.0427747,213483.5256,0,0,0,1,0,0,0,0,0,281.4166667,76.5,691.25,172,0,0,0,0,0,0,8,612,4,2765,8192,65535,7,20,483936.0,0.0,483936,483936,5555166.0,0.0,5555166,5555166,BENIGN
56170,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,1009492,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.83075052,5.943583505,201898.4,275818.6159,509330,479,1009013,504506.5,7524.323259,509827,499186,1008995,504497.5,7522.909045,509817,499178,0,0,0,0,92,60,2.971791753,2.971791753,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,60601,1,1,61,127,61,61,61.0,0.0,127,127,127.0,0.0,3102.259039,33.00275573,60601.0,0.0,60601,60601,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.50137787,16.50137787,61,127,83.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,124.5,61.0,127.0,32,0,0,0,0,0,0,1,61,1,127,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,203,2,2,68,324,34,34,34.0,0.0,162,162,162.0,0.0,1931034.483,19704.4335,67.66666667,74.76853171,150,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,9852.216749,9852.216749,34,162,85.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,106.5,34.0,162.0,40,0,0,0,0,0,0,2,68,2,324,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,117287,1,1,42,128,42,42,42.0,0.0,128,128,128.0,0.0,1449.435999,17.05218822,117287.0,0.0,117287,117287,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.526094111,8.526094111,42,128,70.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,106.0,42.0,128.0,20,0,0,0,0,0,0,1,42,1,128,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,12104,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,991.4077991,165.2346332,12104.0,0.0,12104,12104,12104,12104.0,0.0,12104,12104,0,0.0,0.0,0,0,0,0,0,0,40,0,165.2346332,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24300,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,3868.312757,82.30452675,24300.0,0.0,24300,24300,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,41.15226337,41.15226337,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,20,0,0,0,0,0,0,1,39,1,55,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
465,98,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,163265.3061,40816.32653,32.66666667,26.63331247,50,2,46,46.0,0.0,46,46,50,50.0,0.0,50,50,0,0,0,0,48,40,20408.16327,20408.16327,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61283,2,2,64,196,32,32,32.0,0.0,98,98,98.0,0.0,4242.612144,65.27095606,20427.66667,35377.42645,61278,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,32.63547803,32.63547803,32,98,58.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,73.0,32.0,98.0,64,0,0,0,0,0,0,2,64,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
84,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,177551,2,2,64,244,32,32,32.0,0.0,122,122,122.0,0.0,1734.712843,22.52873822,59183.66667,102503.9215,177545,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11.26436911,11.26436911,32,122,68.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,85.0,32.0,122.0,64,0,0,0,0,0,0,2,64,2,244,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,342422,15,11,974,7387,469,0,64.9333333333,134.2659762596,1581,0,671.5454545455,745.9320831867,24417.2395465245,75.9297007786,13696.88,25891.4088056894,92709,2,342422,24458.7142857143,31945.4279368102,96573,3,277475,27747.5,44855.5993438946,112095,2,0,0,0,0,492,360,43.805596603,32.1241041755,0,1581,309.6666666667,563.347071597,317359.923076923,0,0,0,1,0,0,0,0,0,321.5769230769,64.9333333333,671.5454545455,492,0,0,0,0,0,0,15,974,11,7387,65535,179,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,325,2,2,66,234,33,33,33.0,0.0,117,117,117.0,0.0,923076.923076923,12307.6923076923,108.3333333333,147.0929411404,276,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,6153.8461538462,6153.8461538462,33,117,66.6,46.0086948304,2116.8,0,0,0,0,0,0,0,0,1,83.25,33.0,117.0,40,0,0,0,0,0,0,2,66,2,234,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,98376021,8,7,348,11595,342,0,43.5,120.6304866,5792,0,1656.428571,2118.227235,121.4015354,0.152476181,7026858.643,26300000.0,98400000,1,98400000,14100000.0,37200000.0,98400000,1,7766,1294.333333,2798.138858,7003,46,0,0,0,0,252,232,0.08132063,0.071155551,0,5792,746.4375,1577.548857,2488660.396,0,0,0,0,1,0,0,0,0,796.2,43.5,1656.428571,252,0,0,0,0,0,0,8,348,7,11595,251,235,2,20,989.0,0.0,989,989,98400000.0,0.0,98400000,98400000,DoS Hulk
53,171,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,538011.6959,23391.81287,57.0,96.99484522,169,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,11695.90643,11695.90643,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4900697,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,34.48489062,1.224315643,980139.4,2170692.454,4863085,48,4900697,1225174.25,2425337.44,4863085,48,0,0.0,0.0,0,0,1,0,0,0,160,32,1.020263036,0.204052607,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,338,430,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23668,1,1,53,128,53,53,53.0,0.0,128,128,128.0,0.0,7647.456481,84.50228156,23668.0,0.0,23668,23668,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.25114078,42.25114078,53,128,78.0,43.30127019,1875.0,0,0,0,0,0,0,0,0,1,117.0,53.0,128.0,32,0,0,0,0,0,0,1,53,1,128,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,69953138,12,10,668,906,614,0,55.66666667,175.8446284,450,0,90.6,189.4296703,22.50077759,0.314496256,3331101.81,4774893.495,10000000,18,70000000,6359376.182,4970394.857,10000000,20803,60300000,6695728.889,4936562.914,10000000,3616,0,0,0,0,264,284,0.171543412,0.142952844,0,614,68.43478261,175.1155011,30665.43874,0,0,0,1,0,0,0,0,0,71.54545455,55.66666667,90.6,264,0,0,0,0,0,0,12,668,10,906,8192,60,10,20,73299.14286,130014.5229,368144,24015,9920006.286,137734.4334,10000000,9667614,BENIGN
443,67563688,16,18,1030,7675,661,0,64.375,171.018079,1448,0,426.3888889,630.9951187,128.8413978,0.503228894,2047384.485,4020785.919,10200000,6,61500000,4099397.4,5135534.043,10200000,227,67500000,3973018.294,4937403.444,10200000,44,0,0,0,0,520,572,0.236813597,0.266415297,0,1448,248.7142857,496.4913109,246503.6218,0,0,0,1,0,0,0,0,1,256.0294118,64.375,426.3888889,520,0,0,0,0,0,0,16,1030,18,7675,29200,0,3,32,81805.57143,157966.5911,440040,21970,9570149.857,1554480.556,10200000,6050624,BENIGN
443,68396596,26,22,2890,7893,538,0,111.1538462,203.8730374,1625,0,358.7727273,553.7643415,157.6540447,0.701789311,1455246.723,3383697.746,10000000,1,68400000,2735863.84,4306171.555,10100000,126,68300000,3254225.762,4531548.383,10100000,60,0,0,0,0,840,712,0.380135877,0.321653434,0,1625,220.0612245,414.8033373,172061.8087,0,0,0,1,0,0,0,0,0,224.6458333,111.1538462,358.7727273,840,0,0,0,0,0,0,26,2890,22,7893,29200,279,7,32,611553.0,1364757.328,3397352,53843,10000000.0,7510.196473,10000000,10000000,BENIGN
6792,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52877,21,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,571428.571428571,95238.0952380952,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,47619.0476190476,47619.0476190476,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,115,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30927,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,9312.251431,129.3368254,10309.0,17842.72174,30912,4,4,4.0,0.0,4,4,11,11.0,0.0,11,11,0,0,0,0,40,64,64.66841271,64.66841271,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,40,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,446612,7,7,571,2964,373,0,81.57142857,138.2737106,1448,0,423.4285714,665.8773303,7915.147824,31.3471201,34354.76923,64628.29485,147989,2,297998,49666.33333,76376.767,148360,18,298623,49770.5,76475.82132,148625,2,0,0,0,0,236,232,15.67356005,15.67356005,0,1448,235.6666667,481.3382634,231686.5238,0,0,0,1,0,0,0,0,1,252.5,81.57142857,423.4285714,236,0,0,0,0,0,0,7,571,7,2964,65535,243,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5373663,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.233113614,0.744371205,1791221.0,3081652.804,5349580,3,5373663,2686831.5,3765695.042,5349580,24083,0,0.0,0.0,0,0,0,0,0,0,72,32,0.558278403,0.186092801,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48097,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15384.61538,15384.61538,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,5656,340,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70034,2,2,60,162,30,30,30.0,0.0,81,81,81.0,0.0,3169.8889111003,57.1151155153,23344.6666666667,40429.8186284991,70029,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,40,40,28.5575577577,28.5575577577,30,81,50.4,27.9338504328,780.3,0,0,0,0,0,0,0,0,1,63.0,30.0,81.0,40,0,0,0,0,0,0,2,60,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42079,66,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,23737,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,84.25664574,23737.0,0.0,23737,23737,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.12832287,42.12832287,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53465,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,131,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99858747,7,6,308,11595,308,0,44.0,116.4130577,7240,0,1932.5,2695.639126,119.1983713,0.130183889,8321562.25,28800000.0,99700000,4,99700000,16600000.0,40700000.0,99700000,4,151421,30284.2,60547.40746,138139,71,0,0,0,0,232,200,0.070099017,0.060084872,0,7240,850.2142857,1935.785517,3747265.566,0,0,0,0,1,0,0,0,0,915.6153846,44.0,1932.5,232,0,0,0,0,0,0,7,308,6,11595,274,235,1,32,1008.0,0.0,1008,1008,99700000.0,0.0,99700000,99700000,DoS Hulk
21,8650418,9,15,101,188,21,0,11.22222222,8.786036902,34,0,12.53333333,14.54975045,33.40879019,2.774432403,376105.1304,957102.8002,2900574,3,5965224,745653.0,1334413.005,2943449,3,8650301,617878.6429,1178720.769,2900574,3,0,0,0,0,296,488,1.040412151,1.734020252,0,34,11.56,12.46688948,155.4233333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
36260,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,318,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,182,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,65934.0659340659,10989.010989011,182.0,0.0,182,182,182,182.0,0.0,182,182,0,0.0,0.0,0,0,0,0,0,0,40,0,10989.010989011,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,65605,1,1,76,108,76,76,76.0,0.0,108,108,108.0,0.0,2804.664279,30.48548129,65605.0,0.0,65605,65605,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15.24274064,15.24274064,76,108,86.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,130.0,76.0,108.0,20,0,0,0,0,0,0,1,76,1,108,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119920220,18,15,940,557,512,0,52.22222222,150.8710223,309,0,37.13333333,98.67035064,12.48329931,0.275182951,3747506.875,4743469.928,10100000,184,120000000,7054130.588,4385669.242,10200000,315,115000000,8191793.714,3832125.311,10200000,769,0,0,0,0,372,444,0.150099791,0.125083159,0,512,44.02941176,126.38529,15973.24153,0,0,0,1,0,0,0,0,0,45.36363636,52.22222222,37.13333333,372,0,0,0,0,0,0,18,940,15,557,8192,980,13,20,402012.3636,1227347.067,4102603,31807,10000000.0,61101.47665,10100000,9900113,BENIGN
53,153,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,2130718.954,26143.79085,51.0,84.87048957,149,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,0,0,40,40,13071.89542,13071.89542,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,40,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3541,92,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,130434.7826,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10869.56522,10869.56522,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,8190,63406,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56873711,4,4,156,1146,44,34,39.0,5.773502692,331,242,286.5,51.38417396,22.89282653,0.140662529,8124815.857,21500000.0,56900000,3,56900000,19000000.0,32800000.0,56900000,3,56900000,19000000.0,32800000.0,56900000,3,0,0,0,0,80,80,0.070331264,0.070331264,34,331,148.4444444,134.7535817,18158.52778,0,0,0,0,0,0,0,0,1,167.0,39.0,286.5,80,0,0,0,0,0,0,4,156,4,1146,-1,-1,3,20,221.0,0.0,221,221,56900000.0,0.0,56900000,56900000,BENIGN
80,5997,6,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000.50025,1199.4,2169.644971,5005,1,5997,1199.4,2169.644971,5005,1,0,0.0,0.0,0,0,0,0,0,0,192,0,1000.50025,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,192,0,0,0,0,0,0,6,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
53,60710,2,2,76,196,38,38,38.0,0.0,98,98,98.0,0.0,4480.3162576182,65.8870037885,20236.6666666667,35047.4707551534,60706,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,80,32.9435018943,32.9435018943,38,98,62.0,32.8633534503,1080.0,0,0,0,0,0,0,0,0,1,77.5,38.0,98.0,80,0,0,0,0,0,0,2,76,2,196,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1027,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59644,1,2,0,2071,0,2065,6,1035.5,1455.932862,0,0,0.0,0.0,2070000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,2065,1378.666667,1188.764204,1413160.333,0,1,0,0,1,0,0,0,0,2068.0,1035.5,0.0,40,0,0,0,0,0,0,2,2071,0,0,16425,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,96,128,48,48,48.0,0.0,64,64,64.0,0.0,1454545.455,25974.02597,51.33333333,83.71578903,148,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12987.01299,12987.01299,48,64,54.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,68.0,48.0,64.0,40,0,0,0,0,0,0,2,96,2,128,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,58194,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,1649.654604,34.36780424,58194.0,0.0,58194,58194,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17.18390212,17.18390212,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,92359,2,2,84,394,42,42,42.0,0.0,197,197,197.0,0.0,5175.4566420165,43.3092606026,30786.3333333333,53320.0294198469,92355,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,40,80,21.6546303013,21.6546303013,42,197,104.0,84.8969964133,7207.5,0,0,0,0,0,0,0,0,1,130.0,42.0,197.0,40,0,0,0,0,0,0,2,84,2,394,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,165506,34,40,805,63094,211,0,23.67647059,57.34727839,2920,0,1577.35,1098.312821,386082.6798,447.1136998,2267.205479,5848.817862,27208,1,165506,5015.333333,8331.570221,27364,47,119739,3070.230769,9155.209686,51105,1,0,0,0,0,692,812,205.4306188,241.683081,0,2920,851.9866667,1116.541251,1246664.365,0,0,0,1,0,0,0,0,1,863.5,23.67647059,1577.35,692,0,0,0,0,0,0,34,805,40,63094,8192,292,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,30343508,11,13,1054,7192,671,0,95.8181818182,205.9936009597,1577,0,553.2307692308,695.6650479752,271.7549994549,0.7909434862,1319282.95652174,3410941.22923246,10016497,4,20460359,2046035.9,4223553.20368622,10120001,55,30240243,2520020.25,4511697.10375037,10119460,4,0,0,0,0,360,424,0.3625157645,0.4284277217,0,1577,329.84,562.4240452423,316320.806666667,0,0,0,1,0,0,0,0,1,343.5833333333,95.8181818182,553.2307692308,360,0,0,0,0,0,0,11,1054,13,7192,29200,254,3,32,183022.666666667,138199.15528806,342601,102963,9931478.66666667,131361.363834018,10016497,9780182,BENIGN
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,110322527,16,15,664,780,293,0,41.5,98.1868966139,384,0,52.0,134.8077996896,13.0888952535,0.2809942887,3677417.56666667,4832501.43711593,10022793,151,110236109,7349073.93333333,4537506.50555355,10109457,243,110235924,7873994.57142857,4258222.16060182,10109211,592,0,0,0,0,332,432,0.1450293103,0.1359649784,0,384,45.125,113.8745064789,12967.4032258064,0,0,0,1,0,0,0,0,0,46.5806451613,41.5,52.0,332,0,0,0,0,0,0,16,664,15,780,8192,980,15,20,103277.272727273,41299.9098984269,218326,86320,9918187.18181818,276478.029328487,10022793,9086879,BENIGN
