Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,231,2,2,94,196,47,47,47.0,0.0,98,98,98.0,0.0,1255411.255,17316.01732,77.0,126.439709,223,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,8658.008658,8658.008658,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,76,264,38,38,38.0,0.0,132,132,132.0,0.0,1888888.88888889,22222.2222222222,60.0,98.7268960314,174,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11111.1111111111,11111.1111111111,38,132,75.6,51.4859204055,2650.8,0,0,0,0,0,0,0,0,1,94.5,38.0,132.0,64,0,0,0,0,0,0,2,76,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4073,39,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,307692.3077,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,175,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1645714.286,22857.14286,58.33333333,94.97543542,168,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11428.57143,11428.57143,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
1248,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170806,4,4,120,828,30,30,30.0,0.0,207,207,207.0,0.0,5550.156318,46.83676217,24400.85714,54281.43623,145738,3,170475,56825.0,98339.78268,170378,48,146120,48706.66667,84357.22518,146114,3,0,0,0,0,104,80,23.41838109,23.41838109,30,207,108.6666667,93.28719097,8702.5,0,0,0,0,0,0,0,0,1,122.25,30.0,207.0,104,0,0,0,0,0,0,4,120,4,828,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,120930,1,1,46,212,46,46,46.0,0.0,212,212,212.0,0.0,2133.465641,16.53849334,120930.0,0.0,120930,120930,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,8.269246672,8.269246672,46,212,101.3333333,95.84014469,9185.333333,0,0,0,0,0,0,0,0,1,152.0,46.0,212.0,32,0,0,0,0,0,0,1,46,1,212,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,176,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,522727.2727,22727.27273,58.66666667,95.55277774,169,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11363.63636,11363.63636,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,64797,4,3,210,134,198,0,52.5,97.04122835,128,0,44.66666667,72.23111056,5308.887757,108.0296927,10799.5,25577.23513,63006,4,64797,21599.0,36813.72582,64106,4,63572,31786.0,44151.74742,63006,566,0,0,0,0,92,72,61.73125299,46.29843974,0,198,43.0,76.44232186,5843.428571,0,0,0,1,0,0,0,0,0,49.14285714,52.5,44.66666667,92,0,0,0,0,0,0,4,210,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
53,154,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1532467.532,25974.02597,51.33333333,49.08496036,102,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,12987.01299,12987.01299,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,64,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
44197,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,5280,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66382,4,4,204,316,51,51,51.0,0.0,79,79,79.0,0.0,7833.448826,120.5145973,9483.142857,16193.79398,35480,3,66216,22072.0,38224.62927,66210,3,35653,11884.33333,20577.34094,35645,4,0,0,0,0,80,80,60.25729867,60.25729867,51,79,63.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,71.375,51.0,79.0,80,0,0,0,0,0,0,4,204,4,316,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5264166,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.759854457,1754722.0,3038574.849,5263366,127,5264166,2632083.0,3721196.105,5263366,800,0,0.0,0.0,0,0,0,0,0,0,104,40,0.569890843,0.189963614,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
80,5603632,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.713822749,1867877.333,3234498.086,5602754,152,5603632,2801816.0,3961124.507,5602754,878,0,0.0,0.0,0,0,0,0,0,0,104,40,0.535367062,0.178455687,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
54231,106,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,113207.5472,18867.92453,106.0,0.0,106,106,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9433.962264,9433.962264,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,288,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58436,14,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,2642857.14285714,142857.142857143,14.0,0.0,14,14,14,14.0,0.0,14,14,0,0.0,0.0,0,0,1,0,0,0,64,0,142857.142857143,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,1120,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,185052,23,27,871,39643,389,0,37.86956522,97.23462924,4344,0,1468.259259,975.3359418,218933.0567,270.1943238,3776.571429,10902.17012,64797,1,185052,8411.454545,15521.40234,64797,1,160942,6190.076923,17782.35859,86998,48,0,0,0,0,748,872,124.2893889,145.9049348,0,4344,794.3921569,1009.915523,1019929.363,0,0,0,1,0,0,0,0,1,810.28,37.86956522,1468.259259,748,0,0,0,0,0,0,23,871,27,39643,65535,122,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30433,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,5783.195873,131.4362698,10144.33333,17523.75181,30379,3,3,3.0,0.0,3,3,51,51.0,0.0,51,51,0,0,0,0,40,64,65.71813492,65.71813492,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,120551,2,2,66,194,33,33,33.0,0.0,97,97,97.0,0.0,2156.7635274697,33.1809773457,40183.6666666667,69594.9561486559,120545,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,80,16.5904886728,16.5904886728,33,97,58.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,73.25,33.0,97.0,40,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31090,1,1,52,84,52,52,52.0,0.0,84,84,84.0,0.0,4374.396912,64.32936636,31090.0,0.0,31090,31090,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.16468318,32.16468318,52,84,62.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,94.0,52.0,84.0,32,0,0,0,0,0,0,1,52,1,84,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47461,1,1,63,187,63,63,63.0,0.0,187,187,187.0,0.0,5267.4827753313,42.1398622027,47461.0,0.0,47461,47461,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.0699311013,21.0699311013,63,187,104.3333333333,71.5914333795,5125.3333333333,0,0,0,0,0,0,0,0,1,156.5,63.0,187.0,32,0,0,0,0,0,0,1,63,1,187,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5055698,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.791186499,1685232.667,2898425.079,5032018,55,5055698,2527849.0,3541429.762,5032018,23680,0,0.0,0.0,0,0,0,0,0,0,104,40,0.593389874,0.197796625,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,63114827,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110908963,10500000.0,11900000.0,32100000,998775,63100000,10500000.0,11900000.0,32100000,998775,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110908963,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010800.0,0.0,7010800,7010800,18700000.0,12200000.0,32100000,8008010,BENIGN
4184,63,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,190476.1905,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,15873.01587,15873.01587,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5367384,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.745242002,1789128.0,3098116.699,5366525,98,5367384,2683692.0,3794098.814,5366525,859,0,0.0,0.0,0,0,0,0,0,0,104,40,0.558931502,0.186310501,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
53,205,2,2,164,260,82,82,82.0,0.0,130,130,130.0,0.0,2068292.683,19512.19512,68.33333333,113.1606528,199,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9756.097561,9756.097561,82,130,101.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,126.5,82.0,130.0,64,0,0,0,0,0,0,2,164,2,260,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5004930,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.799211977,1668310.0,2888845.123,5004061,125,5004930,2502465.0,3537790.991,5004061,869,0,0.0,0.0,0,0,0,0,0,0,104,40,0.599408983,0.199802994,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ XSS
53,31461,2,2,62,236,31,31,31.0,0.0,118,118,118.0,0.0,9472.044754,127.1415403,10487.0,18158.82067,31455,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,63.57077016,63.57077016,31,118,65.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,82.25,31.0,118.0,40,0,0,0,0,0,0,2,62,2,236,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8080,91924,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,3698.707628,76.14986293,15320.66667,36453.65677,89728,83,91924,30641.33333,52466.80774,91224,83,90370,45185.0,62993.31471,89728,642,0,0,0,0,92,72,43.51420739,32.63565554,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,0,48.57142857,51.5,44.66666667,92,0,0,0,0,0,0,4,206,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,5797421,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.689961968,1932473.667,3346370.965,5796530,95,5797421,2898710.5,4098135.638,5796530,891,0,0.0,0.0,0,0,0,0,0,0,104,40,0.517471476,0.172490492,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5331570,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.750248051,1777190.0,3077582.361,5330876,121,5331570,2665785.0,3769007.837,5330876,694,0,0.0,0.0,0,0,0,0,0,0,104,40,0.562686038,0.187562013,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
80,5893741,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.678686084,1964580.333,3401978.742,5892847,124,5893741,2946870.5,4166239.921,5892847,894,0,0.0,0.0,0,0,0,0,0,0,104,40,0.509014563,0.169671521,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
8080,84425,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4039.087948,82.91382884,14070.83333,33392.86087,82230,13,84425,28141.66667,48161.04787,83752,13,82891,41445.5,57677.99303,82230,661,0,0,0,0,92,72,47.37933077,35.53449808,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,0,48.71428571,51.75,44.66666667,92,0,0,0,0,0,0,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
443,15887640,21,25,1974,34983,1551,0,94.0,337.2356743,4380,0,1399.32,1152.148671,2326.147873,2.895332472,353058.6667,1632981.55,9981158,3,11000000,548965.0,2221818.83,9981158,148,15800000,658096.75,2234084.607,10100000,3,0,0,0,0,432,524,1.321782216,1.573550257,0,4380,786.3191489,1085.589864,1178505.352,0,0,0,1,0,0,0,0,1,803.4130435,94.0,1399.32,432,0,0,0,0,0,0,21,1974,25,34983,8192,2086,20,20,998142.0,0.0,998142,998142,9981158.0,0.0,9981158,9981158,BENIGN
443,5474469,10,8,3210,4245,2581,0,321.0,802.2690044839,1413,0,530.625,683.2171663743,1361.7759092252,3.2879901229,322027.588235294,1248429.24620105,5165470,1,5474469,608274.333333333,1709584.16655425,5165470,4,273830,39118.5714285714,44184.0698776423,99049,1,0,0,0,0,212,168,1.8266611794,1.4613289435,0,2581,392.3684210526,723.342028406,523223.690058479,0,0,0,1,0,0,0,0,0,414.1666666667,321.0,530.625,212,0,0,0,0,0,0,10,3210,8,4245,8192,16060,9,20,308995.0,0.0,308995,308995,5165470.0,0.0,5165470,5165470,BENIGN
80,5297648,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.755052053,1765882.667,3057994.887,5296951,134,5297648,2648824.0,3745017.118,5296951,697,0,0.0,0.0,0,0,0,0,0,0,104,40,0.56628904,0.188763013,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
8080,1015182,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.73081083,5.910270277,203036.4,277432.5289,513391,416,1014766,507383.0,9086.322138,513808,500958,1014765,507382.5,9253.906445,513926,500839,0,0,0,0,92,60,2.955135138,2.955135138,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
59113,274,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,113138.6861,10948.90511,137.0,125.8650071,226,48,274,137.0,125.8650071,226,48,0,0.0,0.0,0,0,0,0,0,0,96,0,10948.90511,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,96,0,0,0,0,0,0,3,31,0,0,127,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,105009379,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152367342,0.038091836,35000000.0,60600000.0,105000000,25,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019045918,0.019045918,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,74.0,0.0,74,74,105000000.0,0.0,105000000,105000000,DoS slowloris
80,99999682,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000509,0.040000127,33300000.0,57700000.0,100000000,55,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000064,0.020000064,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,55.0,0.0,55,55,100000000.0,0.0,100000000,100000000,DoS slowloris
80,63116051,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110906812,10500000.0,11900000.0,32100000,996459,63100000,10500000.0,11900000.0,32100000,996459,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110906812,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7004398.0,0.0,7004398,7004398,18700000.0,12200000.0,32100000,8015937,DoS Slowhttptest
53,145403,2,2,58,400,29,29,29.0,0.0,200,200,200.0,0.0,3149.866234,27.50974877,48467.66667,83904.29691,145352,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,13.75487438,13.75487438,29,200,97.4,93.66055733,8772.3,0,0,0,0,0,0,0,0,1,121.75,29.0,200.0,64,0,0,0,0,0,0,2,58,2,400,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,63112656,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110912778,10500000.0,11900000.0,32100000,996950,63100000,10500000.0,11900000.0,32100000,996950,0,0.0,0.0,0,0,0,0,0,0,280,0,0.110912778,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008928.0,0.0,7008928,7008928,18700000.0,12200000.0,32100000,8007938,DoS Slowhttptest
80,110995132,5,3,526,0,520,0,105.2,231.8948037,0,0,0.0,0.0,4.738946569,0.072075233,15900000.0,41300000.0,110000000,27,111000000,27700000.0,54500000.0,110000000,618,110000000,54800000.0,77400000.0,110000000,5431,0,0,0,0,168,104,0.045047021,0.027028212,0,520,58.44444444,173.0947075,29961.77778,0,0,0,1,0,0,0,0,0,65.75,105.2,0.0,168,0,0,0,0,0,0,5,526,3,0,29200,235,2,32,5458.0,0.0,5458,5458,110000000.0,0.0,110000000,110000000,DoS Slowhttptest
53,30716,1,1,51,179,51,51,51.0,0.0,179,179,179.0,0.0,7487.954160698,65.1126448756,30716.0,0.0,30716,30716,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.5563224378,32.5563224378,51,179,93.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,140.5,51.0,179.0,20,0,0,0,0,0,0,1,51,1,179,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54780,36,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,18.0,24.04163056,35,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,27777.77778,55555.55556,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,235,274,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,54519296,75,108,2352,79999,405,0,31.36,100.2442477,3297,0,740.7314815,963.2544486,1510.492725,3.356609741,299556.5714,1558092.6,10200000,1,54500000,736744.7027,2457699.99,10500000,1,54200000,506332.1682,2075255.661,10500000,2,0,0,0,0,1772,2172,1.37565973,1.980950011,0,3297,447.5597826,818.1649711,669393.9199,0,0,0,1,0,0,0,0,1,450.0054645,31.36,740.7314815,1772,0,0,0,0,0,0,75,2352,108,79999,29200,173,7,20,1477456.6,2546969.891,6033601,331860,9426353.8,1481330.539,10200000,6785047,BENIGN
4182,33,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,363636.3636,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30303.0303,30303.0303,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,487303,4,5,430,2266,430,0,107.5,215.0,1448,0,453.2,659.3323896,5532.492105,18.46900183,60912.875,148733.1038,427571,1,487152,162384.0,229659.2439,427571,29281,458088,114522.0,228322.3218,457005,1,0,0,0,0,136,168,8.208445259,10.26055657,0,1448,269.6,497.0900209,247098.4889,0,0,0,1,0,0,0,0,1,299.5555556,107.5,453.2,136,0,0,0,0,0,0,4,430,5,2266,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
13937,97,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,123711.3402,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10309.27835,10309.27835,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1095,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55186,714,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2801.120448,714.0,0.0,714,714,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1400.560224,1400.560224,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,227,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,109483643,4,3,525,0,520,0,131.25,259.1773846,0,0,0.0,0.0,4.795236856,0.063936491,18200000.0,44700000.0,109000000,47,109000000,36500000.0,63200000.0,109000000,588,109000000,54700000.0,77400000.0,109000000,5236,0,0,0,0,136,104,0.036535138,0.027401353,0,520,65.625,183.6035617,33710.26786,0,0,0,1,0,0,0,0,0,75.0,131.25,0.0,136,0,0,0,0,0,0,4,525,3,0,29200,235,2,32,5284.0,0.0,5284,5284,109000000.0,0.0,109000000,109000000,DoS Slowhttptest
53,84029,2,2,74,226,37,37,37.0,0.0,113,113,113.0,0.0,3570.196004,47.60261338,28009.66667,48508.10359,84022,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,88,40,23.80130669,23.80130669,37,113,67.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,84.25,37.0,113.0,88,0,0,0,0,0,0,2,74,2,226,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5959897,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.671152538,1986632.333,3440199.904,5959033,142,5959897,2979948.5,4213061.703,5959033,864,0,0.0,0.0,0,0,0,0,0,0,104,40,0.503364404,0.167788135,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack ï¿½ Brute Force
3668,88,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,136363.6364,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11363.63636,11363.63636,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
